output_batch_id,PAIRED,LOSS-VAC,FLOW-FAC,DBULK,PRESSURE,SHRINKAG,DPRES_LU,4PS (G),DSINTER,HV10,A2 15-20,A2 20-75,A275-125,A2 >125,MICRPO-A,MICRPO-B,MICRPO-C,HM25-75,HM75-125,HM>125,SM25-75,SM75-125,SM>125,CONTB 25,CONTB 75,CONTB125,CONTB175,AGB15-20,AGB20-75,AGB75-12,AGB >125,SUM15-20,SUM20-75,BATCH_NB,4PS (S),HC,T°C_SINT,OVEN_BAT,TRS,%CTOT_LU,CO%,CR2N%,TIC%,TANBC60%,MO2C%,NI%,WC%,VC%,CONTR 25,CONTR 75,CONTR125,LOSS-H2,FS_AS_V,FSASTM_V,%CTOT_V,%CFREE_V,%O_V,D10_ASTM,D50_ASTM,D90_ASTM,BET_V
1412,,1.775308651,3.919970759,3.234814211,1608.914721,21,8.398645823,159.0798535,14.60911775,1398.163538,,,,,,,,,,,,,,,,,,,,,,,,,161.0330708,157.5551801,,,,5.353145162,12.96781957,0.251550987,0.011573228,0.000607087,0.116156731,0.298661831,86.29212025,0.079155945,,,,,,,,,,,,,
1413,,1.776352333,3.949415397,3.229377472,1607.258363,21,8.404377473,157.8226113,14.59872763,1397.456899,,,,,,,,,,,,,,,,,,,,,,,,,160.2497649,160.8430496,,,,5.725756811,8.093276189,0.405916421,0.0,0.001747482,0.151239064,0.591661711,90.72210799,0.051701098,,,,,,,,,,,,,
1415,,1.783165552,4.151078272,3.253718089,1608.701206,21,8.412488331,160.1961554,14.61052325,1401.989487,0.123766669,0.0,0.004363289,0.0,0.0,0.0,0.031453157,0.0,0.0,0.0,0.068589969,0.004065962,0.0,0.0,0.000682923,0.0,0.0,0.001269603,0.010314266,0.007721194,0.0,0.054322479,0.062454856,54678.32141,163.9950273,150.1362135,1420.196209,2901.505153,,,,,,,,,,,,,,,,,,,,,,,
1416,,1.736904021,4.135151003,3.29554129,1590.450925,21,8.407151958,159.1007802,14.58148837,1382.807256,0.0,0.0,0.005927087,0.0,0.00911519,0.003737972,0.0,0.0,0.009930343,0.0,0.062258588,0.0,0.005722879,0.0,0.003400818,0.0,0.0,0.0,0.004602079,0.0,0.004312629,0.036403189,0.0,,163.2631907,151.305621,,,,,,,,,,,,,,,,,,,,,,,,,
1418,,1.754402663,3.859500904,3.285931084,1502.001614,21,8.452183755,161.9882777,14.65066371,1412.793116,,,,,,,,,,,,,,,,,,,,,,,,,164.0547344,150.3207093,,,,5.672057751,9.046248156,0.303010657,0.0,0.003394061,0.113644475,0.273481485,90.27439439,0.070513803,,,,,,,,,,,,,
1419,,1.754190763,3.922918456,3.293731444,1506.336207,21,8.447025007,161.9701715,14.60076791,1416.063201,,,,,,,,,,,,,,,,,,,,,,,,,165.9518465,147.3782601,,,,5.668550119,10.0962967,0.310816965,0.059380268,0.0,0.120778004,0.204113822,89.09246896,0.090049796,,,,,,,,,,,,,
1420,,1.6987919,4.479846493,3.315109289,1451.691442,21,8.467559833,161.8724899,14.6309637,1432.037633,,,,,,,,,,,,,,,,,,,,,,,,54661.83777,159.7346823,160.1974988,1420.0,5649.615561,,5.678002252,9.663782341,0.280607147,0.00909089,0.000855605,0.083491495,0.294511673,89.65933227,0.089585232,,,,,,,,,,,,,
1426,55204.0,1.776954097,4.65114568,3.456909887,1378.062676,21,8.503313741,160.1191324,14.66030262,1425.2655,5.059732312,,,,,,,,,,,,,,,,,,,,,5.041667031,,,162.286862,151.1786909,,,,5.524364029,8.940524751,0.311677905,0.007148953,0.0,0.102561939,0.884944969,89.80579296,0.071783165,0.0,0.077157539,0.107512363,,,,,,,,,,
1427,55207.0,1.758362686,4.124883259,3.464206595,1401.81017,21,8.490909788,159.7668572,14.66039729,1424.330091,5.06443369,,,,,,,,,,,,,,,,,,,,,5.595251233,,,162.7239452,152.1111876,,,,5.554553948,10.76183989,0.21677724,0.011845289,0.0,0.058038951,0.414972157,88.62781206,0.08051572,,,,,,,,,,,,,
1429,55211.0,1.803993712,4.388458308,3.335238724,1435.03635,21,8.477164425,161.1247746,14.65979924,1427.947591,5.323674411,,,,,,,,,,,,,,,,,,,,,5.632747603,,,163.2007366,152.1406812,,,,5.674668153,9.784935518,0.282726239,0.009445467,0.00184668,0.097532827,0.135640287,89.48094692,0.070928114,0.0,0.16605763,0.0,,,,,,,,,,
1430,52208.0,1.834236669,3.727761722,3.356104624,1429.124698,21,8.47700038,161.0201775,14.65913654,1428.236729,5.910800101,,,,,,,,,,,,,,,,,,,,,4.323302865,,,164.2115603,153.1139748,,,,5.665911131,9.284399436,0.295762051,0.007892542,0.0,0.102059352,0.359816781,89.73534646,0.061494801,,,,,,,,,,,,,
1431,,1.825250958,4.438571448,3.365779193,1704.105317,21,8.366721852,161.1161496,14.64926215,1421.52369,5.195029546,,,,,,,,,,,,,,,,,,,,,5.215099409,,54815.98962,164.1321566,148.5215918,1420.0,2073.903349,,5.613684779,9.105556045,0.276820798,0.0,0.001039053,0.08738157,0.358467901,89.87758555,0.069572289,,,,,,,,,,,,,
1432,55215.0,1.802500822,3.96997441,3.411523141,1321.4394,21,8.518808238,160.0668184,14.65102872,1417.032881,4.511041276,,,,,,,,,,,,,,,,,,,,,4.726735619,,,160.2611874,153.112026,,,,5.448902973,11.8725158,0.271387716,0.0,0.061670311,0.112966795,0.168319948,87.41617711,0.078939615,,,,,,,,,,,,,
1433,,1.844108562,4.22894623,3.310553519,1391.47195,21,8.493013933,159.8876263,14.64990482,1417.089106,4.317200167,,,,,,,,,,,,,,,,,,,,,5.576863376,,,157.9514483,154.4176567,,,,5.431891158,11.49263871,0.279513531,0.008897808,0.0,0.112460288,0.210012383,87.6566263,0.082097107,,,,,,,,,,,,,
1434,,1.821864407,3.940949305,3.3096553,1402.488399,21,8.491556704,160.0314212,14.64942747,1411.118281,5.138050644,,,,,,,,,,,,,,,,,,,,,5.803216426,,,159.9581833,152.7748796,,,,5.65816037,9.169205485,0.309597682,0.057436667,0.048445228,0.105824127,0.185577737,90.20800497,0.059556507,,,,,,,,,,,,,
1435,55220.0,1.840471011,4.134046918,3.319468259,1381.748234,21,8.502005206,159.812298,14.6508523,1415.827241,5.323684559,,,,,,,,,,,,,,,,,,,,,4.620214079,,,160.1731208,149.6550541,,,,5.626060564,9.298524249,0.324013332,0.085162731,0.073273578,0.102451958,0.245057183,89.84281164,0.071470144,,,,,,,,,,,,,
1436,55219.0,1.802784673,4.1957351,3.345899486,1383.828492,21,8.497959331,160.1202277,14.64903174,1417.332061,5.731472027,,,,,,,,,,,,,,,,,,,,,4.165689956,,,162.7425017,147.7097529,,,,5.328582601,13.25580819,0.494459073,0.0,0.001948196,0.307210055,0.172582238,85.71210736,0.030174469,,,,,,,,,,,,,
1439,,1.884928645,4.435927946,3.384398176,1344.775238,21,8.508437908,160.1693608,14.64117216,1423.967455,5.761519874,,,,,,,,,,,,,,,,,,,,,5.050142141,,54916.46116,160.7006229,159.0615206,1420.0,2235.432614,,5.485182631,10.61299833,0.249985565,0.085349581,0.076735834,0.253106874,0.530307154,88.09177057,0.069850013,,,,,,,,,,,,,
1440,,1.874421839,3.910536788,3.425806208,1377.894126,21,8.501436312,158.93247,14.66128071,1432.846633,4.114501138,,,,,,,,,,,,,,,,,,,,,5.674849707,,,160.7858342,154.2288941,,,,5.55902788,10.35621008,0.257646674,0.076445067,0.069675124,0.248322994,0.437947944,88.46218627,0.06155504,,,,,,,,,,,,,
1441,,1.850319949,4.441376023,3.385934029,1416.747816,21,8.481420202,159.8881102,14.66060317,1423.999262,4.97287953,,,,,,,,,,,,,,,,,,,,,4.363491851,,,160.0916536,157.2826643,,,,5.553223125,9.55871712,0.269099237,0.062069469,0.003248092,0.266417929,0.242725077,89.5081451,0.080848929,,,,,,,,,,,,,
1444,,1.862743547,4.385287545,3.359525846,1299.768373,21,8.550485495,163.8887077,14.63054082,1412.236122,6.034332465,,,,,,,,,,,,,,,,,,,,,6.192661631,,55262.71568,160.8222279,151.8787015,1420.585398,,,5.779346577,6.782580451,0.37700459,0.00634389,0.113064644,0.123041904,0.105230489,92.25007253,0.149904337,0.018875496,0.175945383,0.086980372,,,,,,,,,,
1445,,1.869848874,4.230102874,3.364190282,1273.193601,21,8.556291934,162.8116642,14.62856983,1396.033347,5.58986972,,,,,,,,,,,,,,,,,,,,,5.10760739,,,162.0029151,147.9149143,,,,5.90665813,5.229923125,0.371036883,0.109286984,0.049694595,0.104782071,0.364652936,93.45915456,0.098376665,0.0,0.0,0.048734664,,,,,,,,,,
1446,,1.839766357,4.437694173,3.326801185,1297.334494,21,8.547765116,163.1660103,14.67067488,1373.92538,5.405011078,,,,,,,,,,,,,,,,,,,,,5.135998632,,,161.0276955,148.0778644,,,,5.954083257,4.947478452,0.371003901,0.443642882,0.123142793,0.067456096,0.712341923,93.14596736,0.139476119,0.053367548,0.0,0.0,,,,,,,,,,
1448,,1.78242619,3.642690228,3.313575296,1367.446766,21,8.516334746,164.0978949,14.65017928,1434.593333,4.851521316,,,,,,,,,,,,,,,,,,,,,5.740949001,,,163.1343993,155.4518634,,,,5.93689375,6.239144571,0.314659543,0.175499637,0.090328002,0.09406444,0.1343487,92.75386855,0.159789052,0.0,0.070473349,0.0,,,,,,,,,,
1449,,1.824680883,3.560624115,3.92,1335.095989,21,8.542314872,163.2333711,14.64878614,1407.745007,,,,,,,,,,,,,,,,,,,,,,,,,160.2284211,153.0320299,,,,5.654623745,8.577034506,0.454338823,0.0,0.0,0.147836773,0.000767351,90.85908621,0.122027898,0.0,0.002250351,0.083282396,,,,,,,,,,
1450,,1.854349903,3.716168809,3.314182422,1325.601769,21,8.540897906,163.2207373,14.64991344,1406.708912,,,,,,,,,,,,,,,,,,,,,,,,,161.8945203,148.6637125,,,,5.800876653,8.263754588,0.440846755,0.011116562,0.00271232,0.12285376,0.0,91.04230017,0.14207887,0.0,0.0,0.0,,,,,,,,,,
1451,,1.84679688,3.897447658,3.333282894,1332.012903,21,8.540937417,161.8596322,14.6298031,1424.110379,,,,,,,,,,,,,,,,,,,,,,,,,164.1905633,143.9457277,,,,5.883852388,6.39014012,0.434718981,1.131169982,0.0,0.388172004,0.663591455,90.82352402,0.082076277,0.080884582,0.0,0.0,,,,,,,,,,
1452,,1.966109682,3.981059576,3.253320625,1316.956406,21,8.538154537,166.046529,14.6286677,1430.883066,,,,,,,,,,,,,,,,,,,,,,,,55190.34012,162.9629708,142.7013544,1420.109187,2164.362517,,5.82078068,6.349951819,0.414016191,0.26499056,0.062209695,0.112280677,0.491017974,92.1986148,0.111609303,11.0140556,5.963890864,0.103883543,,,,,,,,,,
1453,,1.87303262,3.811592594,3.25877235,1305.800176,21,8.547406486,163.8732397,14.67065007,1408.026608,,,,,,,,,,,,,,,,,,,,,,,,,157.8959414,143.7766421,,,,5.868936691,6.306466722,0.432554196,0.235547529,0.072966766,0.110742403,0.472288296,92.13514513,0.098221171,0.050519382,0.182177519,0.067794059,,,,,,,,,,
1454,,1.884648737,3.945241597,3.244694957,1303.282633,21,8.553988476,164.8849573,14.63890415,1404.748869,,,,,,,,,,,,,,,,,,,,,,,,,158.1445416,149.1546498,,,,5.878586246,6.531785535,0.429873089,0.23682464,0.053185823,0.128325894,0.459964639,92.14199161,0.099384231,0.0,0.054301681,0.0,,,,,,,,,,
1456,,1.796231892,3.697777651,3.323549423,1322.61022,21,8.551382549,161.0396243,14.64116896,1424.221918,,,,,,,,,,,,,,,,,,,,,,,,,161.1804105,151.7558431,,,,5.927310388,5.513645669,0.406442257,0.0,0.002154639,0.094803774,0.845968364,92.95341148,0.158407925,0.179682217,0.084099888,0.0,,,,,,,,,,
1457,55482.0,1.828130739,4.272573609,3.354474619,1270.068076,21,8.559159395,162.9434736,14.66068406,1407.010706,,,,,,,,,,,,,,,,,,,,,,,,,164.125118,146.1514554,,,,5.803665254,7.339283831,0.443092501,0.0,0.001026427,0.105661911,0.116972978,91.97884037,0.118667414,0.111183794,0.0,0.0,,,,,,,,,,
1459,,1.865301209,4.294459042,3.318954395,1306.962335,21,8.55409996,163.0879946,14.66962316,1417.470639,,,,,,,,,,,,,,,,,,,,,,,,,159.8521536,155.7795555,,,,5.819625126,6.245427622,0.449186141,0.010305957,0.058921356,0.12753881,0.503366113,92.4689896,0.090804175,0.0,0.0,0.0,,,,,,,,,,
1463,,1.803639751,4.111185916,3.33572646,1405.793044,21,8.511892534,163.1914733,14.65116088,1396.907237,4.118237486,,,,,,,,,,,,,,,,,,,,,5.369057832,,,161.7950791,148.9786728,,,,5.778654581,7.90573276,0.423748247,0.0,0.1190504,0.132276036,0.46887729,91.00354986,0.128951165,,,,,,,,,,,,,
1464,,1.744235642,4.182197568,3.30609365,1467.951379,21,8.476943739,160.9903489,14.61935714,1413.904395,5.186925369,,,,,,,,,,,,,,,,,,,,,5.421055406,,55263.10388,164.1881874,143.6360816,1420.183527,5806.308464,,5.781051283,7.841707349,0.425624565,0.004994293,0.129875241,0.15099518,0.497981334,90.84299058,0.138367716,,,,,,,,,,,,,
1465,,1.768367467,4.44048228,3.314551909,1446.069122,21,8.48704278,160.8002594,14.62945337,1413.517724,5.723472046,,,,,,,,,,,,,,,,,,,,,5.321516307,,,161.8353474,151.3773514,,,,5.879279551,6.755467384,0.49901757,0.781182924,0.088854745,0.288220588,1.124861661,90.42939175,0.069667601,,,,,,,,,,,,,
1466,,1.761805348,3.891495752,3.322698457,1439.962731,21,8.485591892,160.1703966,14.63139815,1415.687364,5.484983759,,,,,,,,,,,,,,,,,,,,,5.221065185,,,162.1879844,153.0177636,,,,5.81959921,6.451517491,0.445521573,0.964416139,0.110934508,0.268065235,0.860800664,90.98711764,0.068874285,,,,,,,,,,,,,
1467,,1.736609864,4.547327753,3.340755153,1426.740191,21,8.498332403,161.0233771,14.64074735,1411.361514,4.884996547,,,,,,,,,,,,,,,,,,,,,4.594091206,,,162.1966881,152.7224176,,,,5.850315055,6.278372458,0.457086328,0.933308736,0.118424708,0.257831381,0.825069422,90.82358817,0.07914493,,,,,,,,,,,,,
1468,,1.785991705,3.860275408,3.316025488,1524.642325,21,8.455989334,160.0507247,14.63052957,1398.845457,4.468569319,,,,,,,,,,,,,,,,,,,,,4.386508619,,,161.2557758,151.2845767,,,,5.777535355,7.457007785,0.461742225,0.069849567,0.0,0.153423257,0.418158176,91.30398078,0.098787986,0.141815353,0.05777173,0.125435423,,,,,,,,,,
1469,,1.863859478,4.37732608,3.328308807,1482.644497,21,8.482794111,159.0995744,14.63927023,1393.032922,9.480675513,1.937575835,,,,,,,,,,,,,,,,,,,,10.40350017,1.94428193,55314.84983,161.2930304,147.940158,1420.0,2148.086222,,5.761821253,7.485683486,0.463580091,0.047157594,0.00251858,0.16348548,0.410980225,91.38693051,0.099053357,0.0,0.0,0.08915139,,,,,,,,,,
1470,,1.830573579,4.423487391,3.309861137,1520.40232,21,8.463152482,161.901902,14.63077498,1394.096329,10.91314029,,,,,,,,,,,,,,,,,,,,,10.03565287,,,156.9253773,153.2203181,,,,5.850794593,4.854213596,0.42807941,0.0,0.0,0.139587636,1.081592442,93.31641779,0.119382294,,,,,,,,,,,,,
1472,55716.0,1.888862173,4.182984315,3.338172221,1489.733131,21,8.467703632,163.1524827,14.6087779,1418.700714,5.41883377,,,,,,,,,,,,,,,,,,,,,4.266962526,,55181.08427,163.9416531,145.7753105,1420.289999,4963.316716,,5.758161815,6.939014547,0.404883937,0.0,0.0,0.099653461,0.269498609,92.21542377,0.108568427,,,,,,,,,,,,,
1473,55715.0,1.889513277,4.310638839,3.376881741,1509.822053,21,8.471310141,163.0482771,14.61142404,1418.311068,4.510985845,,,,,,,,,,,,,,,,,,,,,5.680576093,,,161.8825277,149.6765559,,,,5.75859745,6.596397962,0.412245475,0.0,0.0,0.091096294,0.318287573,92.43030406,0.108618752,,,,,,,,,,,,,
1474,55718.0,1.794123985,4.247708261,3.275294452,1474.66902,21,8.479840215,162.0942981,14.63027982,1403.811298,4.238229531,,,,,,,,,,,,,,,,,,,,,5.085455608,,,162.2326396,149.975004,,,,5.79049056,7.002597124,0.40487438,0.000109059,0.0,0.137158483,0.160879207,92.13230222,0.121417223,,,,,,,,,,,,,
1475,55717.0,1.796723587,4.176415125,3.234564741,1494.452934,21,8.472357611,162.1499751,14.62921219,1404.218415,4.117538698,,,,,,,,,,,,,,,,,,,,,4.691963247,,,162.2362302,147.2633286,,,,5.845842169,6.974649701,0.397488956,0.00753129,0.0,0.133091066,0.174365072,92.19629849,0.120260934,,,,,,,,,,,,,
1476,55720.0,1.815976326,3.898855069,3.320167325,1450.402379,21,8.488437145,161.8932915,14.61905869,1409.401052,5.393279146,,,,,,,,,,,,,,,,,,,,,5.192381225,,,162.7463421,147.0192554,,,,5.6399557,8.411485077,0.484709019,0.0,0.000442055,0.162727891,0.064943964,90.59207509,0.058037019,,,,,,,,,,,,,
1477,55719.0,1.815902689,4.298046686,3.24141165,1491.696781,21,8.466780753,162.0294635,14.61989592,1409.603235,4.136098957,,,,,,,,,,,,,,,,,,,,,5.78338004,,,164.1715532,142.9112095,,,,5.690377646,7.877108305,0.488878668,0.0,0.0,0.127884717,0.454243423,90.88931455,0.082080972,,,,,,,,,,,,,
1478,,1.76565591,4.173780593,3.280552545,1441.848078,21,8.491902867,161.8577636,14.63859516,1420.613121,4.829427937,,,,,,,,,,,,,,,,,,,,,4.865955739,,55068.09716,164.1429617,144.3472323,1420.0,5040.753097,,5.706574886,7.464280414,0.483069859,0.006447262,0.001829883,0.1366983,0.446621725,91.2811481,0.088985452,,,,,,,,,,,,,
1479,,1.775002537,4.023393935,3.264976171,1569.870772,21,8.440499429,158.2181129,14.63022548,1392.184822,10.05458235,,,,,,,,,,,,,,,,,,,,,10.55291677,,,162.9483581,141.9070355,,,,5.82235424,7.061691377,0.464982473,0.0,0.079922187,0.131142731,0.742434424,91.40403702,0.117906891,,,,,,,,,,,,,
1481,55725.0,1.818700601,3.822848384,3.256220868,1580.66967,21,8.440006208,159.0433838,14.64953275,1391.297281,11.77380027,,,,,,,,,,,,,,,,,,,,,12.62911604,,,162.9119185,145.6628061,,,,5.695527488,6.485264794,0.542227727,0.009894893,0.003268403,0.150599166,1.379807518,91.50216611,0.091908497,,,,,,,,,,,,,
1482,55728.0,1.817875296,4.357059167,3.296382936,1571.415752,21,8.437297741,158.8048015,14.63115543,1391.150637,11.85984624,1.060494057,,,,,,,,,,,,,,,,,,,,12.27854193,1.053196854,,162.0292271,145.9145989,,,,5.677135085,6.407863472,0.545761562,0.0,0.0,0.130949312,1.465397457,91.39175517,0.082085779,,,,,,,,,,,,,
1483,55727.0,1.816296136,3.599409616,3.243837373,1585.177453,21,8.439782438,156.973447,14.6302672,1389.797295,11.23934997,0.975368896,,,,,,,,,,,,,,,,,,,,12.3772654,1.019407348,,163.1809148,146.3451557,,,,5.851112105,6.399707307,0.455428245,0.010546382,0.0,0.090254377,0.751252324,92.23822383,0.108132673,,,,,,,,,,,,,
1485,,1.839127727,4.291204904,3.286212375,1466.121619,21,8.48025692,162.0463508,14.65023519,1416.950475,5.902784073,,,,,,,,,,1.004213622,,,,,,,,,,,5.611075704,,55386.76636,163.9935625,141.9061371,1420.0,5047.394836,,5.811009395,6.467947303,0.44928351,0.014127671,1.34e-05,0.148288636,0.40039133,92.49455748,0.070386641,,,,,,,,,,,,,
1486,55885.0,1.80167848,3.902772826,3.337435069,1502.090245,21,8.473699961,161.8503656,14.65040902,1416.554002,4.616272354,,,,,,,,,,,,,,,,,,,,,4.274972179,,,162.7878629,149.4041938,,,,5.849341099,6.237972127,0.445799021,0.004291658,0.0,0.155525409,0.384737541,92.66085636,0.05912307,,,,,,,,,,,,,
1487,55884.0,1.795008507,3.643145809,3.286838141,1523.867657,21,8.461795614,161.7750176,14.64873617,1416.523205,5.103734698,,,,,,,,,,,,,,,,,,,,,5.074438502,,,162.9785251,150.5855722,,,,5.83341823,6.153255706,0.43851504,0.0,0.00229896,0.156967019,0.328404025,92.79974865,0.06184237,,,,,,,,,,,,,
1488,55885.0,1.795479697,3.804127235,3.324408867,1544.028694,21,8.453651761,162.1057103,14.64976851,1420.820737,4.846281909,0.0,0.003197311,0.0,0.004321167,0.023396626,0.042678976,0.0,0.006936435,0.0,0.0,0.009731735,0.006271432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.656121894,0.080751912,,163.734817,147.6599301,,,,,,,,,,,,,,,,,,,,,,,,,
1489,,1.805005448,4.2503745,3.324588297,1452.746165,21,8.492925752,162.9298935,14.62002943,1427.090822,4.924765772,0.0,0.001001153,0.0,0.0,0.009992724,0.0,0.0,0.0,0.0,0.02905579,0.009817254,0.0,0.0,0.0,0.0,0.0,0.00909905,0.0,0.0,0.0,4.041183464,0.035195157,55584.19031,162.8667464,141.381495,1420.05252,5832.952292,,,,,,,,,,,,,,,,,,,,,,,
1491,,1.779490932,4.122364958,3.336219341,1452.608738,21,8.492210625,162.0366212,14.63049269,1404.87098,5.353157281,,,,,,,,,,,,,,,,,,,,,4.473951295,,,163.8488069,145.9993488,,,,5.789497754,6.546646178,0.434661953,0.007508446,0.001913736,0.126349747,0.23073567,92.4847988,0.080314761,,,,,,,,,,,,,
1492,,1.767076962,4.257840697,3.352764514,1465.272033,21,8.480208137,154.1979164,14.62971804,1400.86028,5.329884669,,,,,,,,,,,,,,,,,,,,,5.588747897,,,139.0175825,234.1554933,,,,5.771065247,7.354551906,0.481293604,0.0,0.0,0.13368989,0.193989556,91.8277579,0.08139257,,,,,,,,,,,,,
1493,55905.0,1.784802931,3.755701907,3.343126495,1485.08554,21,8.47788262,163.0672683,14.62040341,1411.88468,5.943401452,,,,,,,,,,,,,,,,,,,,,4.725829252,,,164.833232,146.1666358,,,,5.886049338,6.23050687,0.333359478,0.0,0.000876547,0.13208153,0.245781775,93.07606655,0.129597758,0.0,0.104496455,0.033956393,,,,,,,,,,
1494,55904.0,1.780358537,3.827828729,3.303118191,1525.287644,21,8.457898808,161.9843123,14.61879431,1410.061368,5.009236268,,,,,,,,,,,,,,,,,,,,,5.940050442,,,166.1092914,144.6077529,,,,5.673601775,8.593774398,0.465963587,0.003104706,0.000833367,0.139976414,0.118236128,90.73460488,0.100074315,0.0,0.09178033,0.026102229,,,,,,,,,,
1495,,1.769737928,3.706325415,3.283807174,1508.577653,21,8.472258786,161.0667072,14.62061822,1404.238474,4.411298061,,,,,,,,,,,,,,,,,,,,,5.029211513,,,164.887018,146.7886757,,,,5.747083883,8.373701307,0.460557834,0.007540456,0.001403886,0.145100026,0.120048384,90.70286077,0.098213967,,,,,,,,,,,,,
1496,,1.790146162,3.986366093,3.287953918,1631.596183,21,8.416734159,156.9567138,14.61960001,1398.962975,10.33837703,,,,,,,,,,,,,,,,,,,,,9.815891618,,55608.35586,160.9391554,140.3000238,1420.0,2625.110598,,5.771905415,8.088435687,0.431979216,0.0,0.0,0.191322966,0.0,91.27253848,0.118862261,0.002016185,0.025188084,0.0,,,,,,,,,,
1497,,1.76803251,4.38041004,3.320898382,1632.549752,21,8.41852493,158.7784183,14.63910667,1391.906011,9.904160525,,,,,,,,,,,,,,,,,,,,,10.19063492,,,160.7385332,150.3229887,,,,5.716903882,7.914434842,0.442654895,0.0,0.001709406,0.194167855,0.0,91.18526347,0.118170537,0.118328997,0.026717891,0.03593405,,,,,,,,,,
1499,,1.761812926,4.473188313,3.333575826,1547.805386,21,8.449918051,160.1301402,14.63029033,1393.35424,15.94885616,,,,2.0,,,,,,,,,,,,,,,,,14.7036589,,,159.7830239,152.643195,,,,5.594299542,9.130661997,0.511183543,0.002934104,0.0,0.165659172,0.242234144,89.78475643,0.120554117,,,,,,,,,,,,,
1500,,1.782808866,3.493512587,3.271842391,1480.011777,21,8.479598902,163.8926177,14.65122344,1400.680964,9.367147237,,,,,,,,,,,,,,,,,,,,,10.88041481,,,164.0901482,143.9590493,,,,5.850973687,4.577237747,0.555593021,0.0,0.0,0.157905452,2.269786606,92.28980678,0.120556777,,,,,,,,,,,,,
1501,,1.761252147,3.693729816,3.299490771,1455.101959,21,8.485594463,164.8499688,14.63087567,1418.964246,5.622203513,,,,,,,,,,,,,,,,,,,,,4.606817907,,,166.298195,139.9637476,,,,5.706100901,7.457736108,0.341172974,0.0,0.339258835,0.125912484,0.15507514,91.32287306,0.099180063,,,,,,,,,,,,,
1504,,1.763104083,3.995807873,3.263328694,1642.807416,21,8.391607705,161.2192467,14.63850948,1397.855224,14.89790929,,,,,,,,,,,,,,,,,,,,,15.25638274,,,162.979873,146.7651821,,,,5.779481063,6.876497923,0.4418319,0.0,0.091743608,0.128075494,0.070923154,92.35271566,0.120888392,,,,,,,,,,,,,
1505,,1.758900934,3.977097583,3.263704565,1667.565404,21,8.378385334,160.9402556,14.62948741,1393.549309,4.671465242,,,,,,,,,,,,,,,,,,,,,4.083600045,,,163.8934531,145.8010964,,,,5.820512314,6.663332042,0.429865377,0.015681558,0.077140347,0.118506068,0.081843224,92.40659115,0.118040511,2.967086311,1.073408682,0.0,,,,,,,,,,
1506,,1.782215054,4.224169967,3.284668491,1621.845249,21,8.397920261,161.983791,14.62956863,1393.455476,10.01948524,,,,,,,,,,,,,,,,,,,,,9.58117332,,,165.0336374,143.6813488,,,,5.665454592,9.045779021,0.505739798,0.010781377,0.0,0.238351314,0.091090312,90.06680323,0.061518715,,,,,,,,,,,,,
1507,,1.780362263,4.094017615,3.266676036,1545.734962,21,8.432416424,163.2008096,14.65147484,1433.59783,4.25814308,,,,,,,,,,,,,,,,,,,,,5.11349795,,55558.81441,162.2313399,141.4469408,1420.0,5570.067071,,5.707814701,8.971396467,0.517140029,0.0,0.000419551,0.23518225,0.100455733,90.0034481,0.059486117,,,,,,,,,,,,,
